Time,INa,IKr,IKs,Ito1,IK1,IKp,INaCa,INaK,IpCa,ICab,INab,ICa,JDHPR,Jup,Jtrpn,Jtr,Jxfer,IKv43,IKv14,IKv14_K,IKv14_Na,Ito2,Istim,Itot
10.394,-2.69397e-07,4.4608e-07,-0.00894504,-8.25238e-08,0.599185,2.96313e-10,-0.483842,0.151796,0.0149654,-0.0513282,-0.15993,0,-0,0.000138672,-8.00819e-05,0.000118304,5.34552e-05,4.2136e-10,-8.29451e-08,9.05459e-09,-9.19997e-08,-0.0447303,0,0.0171715
10.395,-2.67378e-07,4.40873e-07,-0.00883088,-8.2513e-08,0.594409,2.93065e-10,-0.481614,0.151756,0.0149318,-0.0513471,-0.159944,0,-0,0.00013815,-7.95e-05,0.000117966,5.32642e-05,4.15922e-10,-8.29289e-08,8.96475e-09,-9.18937e-08,-0.0483243,0,0.0110357
10.396,-2.6652e-07,4.3797e-07,-0.00871171,-8.26817e-08,0.592447,2.91736e-10,-0.47933,0.15174,0.0148978,-0.051364,-0.15995,0,-0,0.000137624,-7.89892e-05,0.000117576,5.28366e-05,4.13455e-10,-8.30952e-08,8.94656e-09,-9.20418e-08,-0.0626508,0,-0.00292257
10.397,-2.65928e-07,4.35535e-07,-0.00859313,-8.29039e-08,0.590973,2.90739e-10,-0.47706,0.151727,0.0148641,-0.0513804,-0.159955,0,-0,0.0001371,-7.84813e-05,0.000117169,5.13324e-05,4.11829e-10,-8.33157e-08,8.94309e-09,-9.22588e-08,-0.0590767,0,0.00149939
10.398,-2.65019e-07,4.32536e-07,-0.00847845,-8.30786e-08,0.588673,2.89187e-10,-0.47464,0.151708,0.0148277,-0.0513986,-0.159962,0,-0,0.00013654,-7.83033e-05,0.000116596,4.91802e-05,4.09373e-10,-8.3488e-08,8.91909e-09,-9.24071e-08,-0.044762,0,0.0159673
10.399,-2.63563e-07,4.28659e-07,-0.00836839,-8.31548e-08,0.585149,2.86818e-10,-0.472243,0.151679,0.0147913,-0.0514179,-0.159973,0,-0,0.000135979,-7.81481e-05,0.000116046,4.98805e-05,4.05595e-10,-8.35604e-08,8.86184e-09,-9.24222e-08,-0.0447726,0,0.0148443
10.4,-2.62063e-07,4.24836e-07,-0.00825959,-8.32064e-08,0.581622,2.84456e-10,-0.469831,0.151649,0.0147544,-0.0514373,-0.159983,0,-0,0.000135411,-7.80318e-05,0.000115447,4.73157e-05,4.01403e-10,-8.36078e-08,8.80195e-09,-9.24097e-08,-0.0609052,0,-0.00239056
10.401,-2.62561e-07,4.24715e-07,-0.00814236,-8.36094e-08,0.582769,2.85223e-10,-0.467229,0.151659,0.0147157,-0.0514539,-0.15998,0,-0,0.000134816,-7.81471e-05,0.000114748,4.56424e-05,4.02672e-10,-8.40121e-08,8.86571e-09,-9.28778e-08,-0.0573181,0,0.00502102
10.402,-2.6151e-07,4.2171e-07,-0.00803519,-8.37533e-08,0.580109,2.83446e-10,-0.464766,0.151637,0.0146779,-0.0514731,-0.159988,0,-0,0.000134234,-7.81281e-05,0.000114157,4.70493e-05,3.99928e-10,-8.41533e-08,8.83139e-09,-9.29847e-08,-0.0465793,0,0.0155826
10.403,-2.59473e-07,4.1699e-07,-0.00793462,-8.37094e-08,0.575167,2.80158e-10,-0.462323,0.151595,0.0146397,-0.0514942,-0.160003,0,-0,0.000133647,-7.81592e-05,0.000113488,4.3451e-05,3.94387e-10,-8.41038e-08,8.73509e-09,-9.28389e-08,-0.0537631,0,0.0058843
10.404,-2.58096e-07,4.13428e-07,-0.00783031,-8.37847e-08,0.57169,2.77856e-10,-0.45969,0.151566,0.0145987,-0.0515154,-0.160013,0,-0,0.000133019,-7.84108e-05,0.000112732,4.29176e-05,3.90663e-10,-8.41754e-08,8.67857e-09,-9.28539e-08,-0.0466056,0,0.0121999
10.405,-2.56224e-07,4.08928e-07,-0.00773048,-8.37665e-08,0.566944,2.74729e-10,-0.457131,0.151526,0.0145584,-0.0515374,-0.160028,0,-0,0.0001324,-7.85817e-05,0.000112015,4.15031e-05,3.85523e-10,-8.4152e-08,8.58915e-09,-9.27411e-08,-0.0376549,0,0.0189466
10.406,-2.54666e-07,4.05092e-07,-0.00762994,-8.37976e-08,0.563027,2.72162e-10,-0.454517,0.151493,0.0145173,-0.051559,-0.16004,0,-0,0.000131768,-7.88133e-05,0.000111265,4.04685e-05,3.81248e-10,-8.41788e-08,8.52031e-09,-9.26992e-08,-0.0412519,0,0.0140398
10.407,-2.54674e-07,4.044e-07,-0.00752485,-8.40918e-08,0.56316,2.72249e-10,-0.451875,0.151495,0.0144764,-0.0515774,-0.160039,0,-0,0.000131142,-7.90796e-05,0.000110489,3.81575e-05,3.81169e-10,-8.4473e-08,8.55251e-09,-9.30255e-08,-0.059187,0,-0.00107214
10.408,-2.52862e-07,3.99997e-07,-0.0074292,-8.40907e-08,0.55838,2.69131e-10,-0.449315,0.151454,0.0144355,-0.0515996,-0.160054,0,-0,0.000130512,-7.92441e-05,0.000109796,3.96008e-05,3.76493e-10,-8.44672e-08,8.46453e-09,-9.29317e-08,-0.0322941,0,0.0235785
10.409,-2.52223e-07,3.98125e-07,-0.00732883,-8.42714e-08,0.556886,2.6816e-10,-0.446786,0.151442,0.0143956,-0.0516188,-0.160058,0,-0,0.000129898,-7.92899e-05,0.000109168,4.00443e-05,3.74594e-10,-8.4646e-08,8.45514e-09,-9.31012e-08,-0.0574174,0,-0.000484955
10.41,-2.52316e-07,3.97565e-07,-0.00722674,-8.45985e-08,0.557063,2.68274e-10,-0.444389,0.151445,0.014358,-0.0516357,-0.160058,0,-0,0.000129316,-7.90677e-05,0.0001087,4.15253e-05,3.74821e-10,-8.49734e-08,8.49107e-09,-9.34644e-08,-0.0484454,0,0.0111103
10.411,-2.51592e-07,3.95438e-07,-0.00713056,-8.478e-08,0.555111,2.67008e-10,-0.441994,0.151428,0.0143197,-0.0516545,-0.160064,0,-0,0.000128725,-7.89383e-05,0.000108081,3.70108e-05,3.72865e-10,-8.51529e-08,8.47316e-09,-9.36261e-08,-0.0340956,0,0.0259206
10.412,-2.50119e-07,3.92098e-07,-0.00703869,-8.48049e-08,0.551515,2.64682e-10,-0.439557,0.151398,0.0142802,-0.0516752,-0.160074,0,-0,0.000128115,-7.89326e-05,0.000107497,3.9659e-05,3.68922e-10,-8.51738e-08,8.40931e-09,-9.35831e-08,-0.0592329,0,-0.000384918
10.413,-2.49056e-07,3.89351e-07,-0.00694688,-8.49159e-08,0.548666,2.62846e-10,-0.437215,0.151375,0.0142422,-0.0516947,-0.160083,0,-0,0.000127527,-7.87606e-05,0.000106969,3.86179e-05,3.66054e-10,-8.5282e-08,8.36782e-09,-9.36498e-08,-0.0466772,0,0.011666
10.414,-2.47581e-07,3.85835e-07,-0.00685864,-8.4944e-08,0.544766,2.60343e-10,-0.434974,0.151342,0.0142054,-0.0517144,-0.160095,0,-0,0.000126956,-7.84716e-05,0.000106516,3.98387e-05,3.62062e-10,-8.53061e-08,8.29891e-09,-9.3605e-08,-0.0395063,0,0.0171652
10.415,-2.45174e-07,3.80518e-07,-0.00677603,-8.47852e-08,0.538454,2.56315e-10,-0.432817,0.151289,0.0141692,-0.0517357,-0.160114,0,-0,0.000126395,-7.81267e-05,0.000106068,4.01351e-05,3.55523e-10,-8.51407e-08,8.16813e-09,-9.33088e-08,-0.0431158,0,0.00935353
10.416,-2.4387e-07,3.77322e-07,-0.00668966,-8.48249e-08,0.534968,2.54103e-10,-0.430624,0.151259,0.0141329,-0.0517548,-0.160125,0,-0,0.000125832,-7.78113e-05,0.000105568,3.8604e-05,3.51905e-10,-8.51768e-08,8.10844e-09,-9.32852e-08,-0.0359382,0,0.0152286
10.417,-2.41804e-07,3.72719e-07,-0.00660797,-8.47136e-08,0.529586,2.50705e-10,-0.428375,0.151214,0.0140952,-0.0517761,-0.160141,0,-0,0.000125248,-7.76804e-05,0.000104994,3.77696e-05,3.46346e-10,-8.50599e-08,8.00028e-09,-9.30602e-08,-0.0521289,0,-0.00413431
10.418,-2.40621e-07,3.69753e-07,-0.00652379,-8.47715e-08,0.526386,2.48696e-10,-0.426135,0.151188,0.0140579,-0.0517955,-0.160151,0,-0,0.000124671,-7.7505e-05,0.00010444,3.65652e-05,3.4315e-10,-8.51146e-08,7.94789e-09,-9.30625e-08,-0.048544,0,-0.00151682
10.419,-2.41051e-07,3.69988e-07,-0.00643357,-8.51403e-08,0.527469,2.49375e-10,-0.423695,0.151197,0.0140182,-0.0518127,-0.160147,0,-0,0.000124058,-7.75979e-05,0.000103735,3.44153e-05,3.44102e-10,-8.54845e-08,8.00196e-09,-9.34864e-08,-0.0431472,0,0.00744882
10.42,-2.40323e-07,3.6804e-07,-0.0063496,-8.52895e-08,0.525569,2.48184e-10,-0.421311,0.151182,0.0139785,-0.0518322,-0.160153,0,-0,0.000123446,-7.76642e-05,0.000103054,3.3716e-05,3.42202e-10,-8.56317e-08,7.98141e-09,-9.36131e-08,-0.0557387,0,-0.00465509
10.421,-2.40797e-07,3.68504e-07,-0.00626179,-8.56683e-08,0.526881,2.49006e-10,-0.418882,0.151194,0.0139386,-0.0518492,-0.160149,0,-0,0.00012283,-7.77492e-05,0.000102375,3.30168e-05,3.4337e-10,-8.60116e-08,8.04064e-09,-9.40523e-08,-0.0611275,0,-0.00625578
10.422,-2.40041e-07,3.66437e-07,-0.00618106,-8.58245e-08,0.52471,2.47646e-10,-0.416506,0.151176,0.0138986,-0.0518691,-0.160155,0,-0,0.000122212,-7.78335e-05,0.000101676,3.10807e-05,3.41554e-10,-8.6166e-08,8.0156e-09,-9.41816e-08,-0.0467513,0,0.00832133
10.423,-2.38788e-07,3.63397e-07,-0.00610404,-8.58745e-08,0.521187,2.45446e-10,-0.414156,0.151146,0.0138584,-0.05189,-0.160166,0,-0,0.000121593,-7.79307e-05,0.000101036,3.30771e-05,3.38136e-10,-8.62126e-08,7.956e-09,-9.41686e-08,-0.0305752,0,0.0233011
10.424,-2.37152e-07,3.59802e-07,-0.00602902,-8.58224e-08,0.516907,2.42785e-10,-0.411992,0.151111,0.0138211,-0.0519103,-0.160179,0,-0,0.000121013,-7.77018e-05,0.000100547,3.40101e-05,3.33643e-10,-8.6156e-08,7.87337e-09,-9.40294e-08,-0.0575696,0,-0.00584079
10.425,-2.36475e-07,3.57953e-07,-0.00595159,-8.59729e-08,0.514986,2.41594e-10,-0.409874,0.151095,0.0137849,-0.0519282,-0.160185,0,-0,0.00012045,-7.73658e-05,0.000100097,3.42141e-05,3.31868e-10,-8.63048e-08,7.85224e-09,-9.4157e-08,-0.0395841,0,0.0123431
10.426,-2.35932e-07,3.56453e-07,-0.00587495,-8.6139e-08,0.513522,2.40689e-10,-0.407771,0.151083,0.013749,-0.0519457,-0.160189,0,-0,0.00011989,-7.70403e-05,9.96509e-05,3.39356e-05,3.30329e-10,-8.64693e-08,7.84073e-09,-9.431e-08,-0.052184,0,0.000389682
10.427,-2.35123e-07,3.5439e-07,-0.00580046,-8.62564e-08,0.511271,2.393e-10,-0.405712,0.151064,0.0137134,-0.0519636,-0.160196,0,-0,0.000119336,-7.66707e-05,9.92144e-05,3.46726e-05,3.28106e-10,-8.65845e-08,7.81045e-09,-9.43949e-08,-0.0485923,0,0.00378425
10.428,-2.34257e-07,3.52193e-07,-0.00572738,-8.63614e-08,0.508817,2.3779e-10,-0.403636,0.151044,0.0136773,-0.0519819,-0.160203,0,-0,0.000118775,-7.63709e-05,9.87185e-05,3.36738e-05,3.25766e-10,-8.66871e-08,7.77535e-09,-9.44625e-08,-0.0414001,0,0.0105909
10.429,-2.33135e-07,3.49528e-07,-0.00565641,-8.64112e-08,0.505712,2.35885e-10,-0.401609,0.151018,0.0136418,-0.0520005,-0.160212,0,-0,0.000118222,-7.60272e-05,9.8258e-05,3.31117e-05,3.22724e-10,-8.6734e-08,7.72348e-09,-9.44574e-08,-0.0486101,0,0.00228377
10.43,-2.3219e-07,3.47097e-07,-0.00558631,-8.65e-08,0.502909,2.34172e-10,-0.399554,0.150995,0.0136057,-0.0520191,-0.160221,0,-0,0.00011766,-7.57714e-05,9.77637e-05,3.29944e-05,3.20191e-10,-8.68202e-08,7.68063e-09,-9.45008e-08,-0.0252098,0,0.0249208
10.431,-2.30764e-07,3.43882e-07,-0.0055188,-8.64698e-08,0.499028,2.31808e-10,-0.397548,0.150963,0.0135701,-0.0520383,-0.160232,0,-0,0.000117106,-7.54773e-05,9.7294e-05,3.30654e-05,3.16259e-10,-8.67861e-08,7.60783e-09,-9.43939e-08,-0.045029,0,0.00319435
10.432,-2.29912e-07,3.41696e-07,-0.0054503,-8.65632e-08,0.496556,2.30308e-10,-0.39551,0.150943,0.0135341,-0.0520567,-0.16024,0,-0,0.000116545,-7.52376e-05,9.67748e-05,3.19326e-05,3.13954e-10,-8.68772e-08,7.57142e-09,-9.44486e-08,-0.0378305,0,0.00994531
10.433,-2.28497e-07,3.38382e-07,-0.00538505,-8.65387e-08,0.492521,2.27869e-10,-0.393561,0.150909,0.0134991,-0.0520757,-0.160252,0,-0,0.000116,-7.48988e-05,9.63448e-05,3.33095e-05,3.10116e-10,-8.68488e-08,7.49669e-09,-9.43455e-08,-0.0396424,0,0.00601363
10.434,-2.27415e-07,3.35713e-07,-0.0053195,-8.65803e-08,0.489373,2.25974e-10,-0.391683,0.150883,0.0134654,-0.0520935,-0.160261,0,-0,0.000115473,-7.44357e-05,9.59531e-05,3.34291e-05,3.07208e-10,-8.68875e-08,7.44375e-09,-9.43312e-08,-0.030639,0,0.0137243
10.435,-2.26713e-07,3.33928e-07,-0.00525334,-8.6689e-08,0.487442,2.24815e-10,-0.389752,0.150867,0.013431,-0.0521107,-0.160267,0,-0,0.000114936,-7.40819e-05,9.5521e-05,3.32066e-05,3.05228e-10,-8.69943e-08,7.41841e-09,-9.44127e-08,-0.0432606,0,0.00109608
10.436,-2.26165e-07,3.32385e-07,-0.00518784,-8.68398e-08,0.485826,2.23847e-10,-0.387869,0.150854,0.0133973,-0.0521273,-0.160272,0,-0,0.00011441,-7.36664e-05,9.51226e-05,3.29821e-05,3.03781e-10,-8.71436e-08,7.40228e-09,-9.45459e-08,-0.0414624,0,0.00315979
10.437,-2.25761e-07,3.3117e-07,-0.00512267,-8.70201e-08,0.484649,2.23143e-10,-0.386009,0.150845,0.0133641,-0.0521434,-0.160275,0,-0,0.000113889,-7.32232e-05,9.475e-05,3.46581e-05,3.02672e-10,-8.73228e-08,7.39644e-09,-9.47193e-08,-0.0432684,0,0.00203886
10.438,-2.26504e-07,3.32433e-07,-0.00505402,-8.74372e-08,0.486888,2.24483e-10,-0.384228,0.150864,0.0133329,-0.052156,-0.160268,0,-0,0.000113399,-7.25824e-05,9.44935e-05,3.60377e-05,3.04568e-10,-8.77418e-08,7.47219e-09,-9.5214e-08,-0.0540776,0,-0.00469949
10.439,-2.26019e-07,3.30975e-07,-0.00499149,-8.76165e-08,0.485296,2.2353e-10,-0.382551,0.150851,0.0133025,-0.0521711,-0.160273,0,-0,0.000112922,-7.18904e-05,9.4247e-05,3.7681e-05,3.03377e-10,-8.79198e-08,7.45866e-09,-9.53785e-08,-0.0324499,0,0.0170125
10.44,-2.25081e-07,3.28801e-07,-0.00493133,-8.76707e-08,0.482687,2.21972e-10,-0.380916,0.15083,0.0132726,-0.0521868,-0.160281,0,-0,0.00011245,-7.12009e-05,9.39961e-05,3.73572e-05,3.00773e-10,-8.79715e-08,7.41607e-09,-9.53876e-08,-0.0486832,0,-0.000209349
10.441,-2.24683e-07,3.27587e-07,-0.00486923,-8.78605e-08,0.481407,2.21209e-10,-0.3793,0.15082,0.0132432,-0.0522012,-0.160285,0,-0,0.000111986,-7.0418e-05,9.37995e-05,3.83691e-05,2.99747e-10,-8.81602e-08,7.40893e-09,-9.55692e-08,-0.0306549,0,0.0181601
10.442,-2.23518e-07,3.24949e-07,-0.00481054,-8.78678e-08,0.478129,2.19261e-10,-0.377697,0.150793,0.0132134,-0.0522173,-0.160294,0,-0,0.000111518,-6.97101e-05,9.35411e-05,3.80071e-05,2.96615e-10,-8.81644e-08,7.3503e-09,-9.55147e-08,-0.0505012,0,-0.00338531
10.443,-2.22775e-07,3.23087e-07,-0.00475144,-8.79685e-08,0.475929,2.17957e-10,-0.376132,0.150775,0.0131846,-0.0522323,-0.160301,0,-0,0.000111062,-6.89502e-05,9.33566e-05,4.02337e-05,2.94587e-10,-8.82631e-08,7.31898e-09,-9.55821e-08,-0.0469007,0,-0.000429539
10.444,-2.22948e-07,3.23202e-07,-0.00469105,-8.82585e-08,0.476485,2.18286e-10,-0.374628,0.15078,0.0131573,-0.0522443,-0.160299,0,-0,0.000110631,-6.81315e-05,9.31701e-05,4.0637e-05,2.94949e-10,-8.85534e-08,7.35308e-09,-9.59065e-08,-0.0577218,0,-0.00916222
10.445,-2.22209e-07,3.21281e-07,-0.00463392,-8.83699e-08,0.474168,2.16916e-10,-0.373167,0.150761,0.0131301,-0.0522586,-0.160306,0,-0,0.000110201,-6.72825e-05,9.30296e-05,4.25752e-05,2.93029e-10,-8.8663e-08,7.32039e-09,-9.59834e-08,-0.0360816,0,0.0116116
10.446,-2.2039e-07,3.17141e-07,-0.00458252,-8.82302e-08,0.468721,2.13709e-10,-0.371843,0.150715,0.0131046,-0.0522745,-0.160322,0,-0,0.000109796,-6.638e-05,9.29252e-05,4.28032e-05,2.8822e-10,-8.85185e-08,7.21067e-09,-9.57291e-08,-0.0270707,0,0.0164486
10.447,-2.19134e-07,3.14176e-07,-0.00452891,-8.82052e-08,0.464949,2.115e-10,-0.370458,0.150684,0.0130783,-0.0522894,-0.160334,0,-0,0.000109379,-6.55463e-05,9.27588e-05,4.27274e-05,2.84744e-10,-8.849e-08,7.14085e-09,-9.56308e-08,-0.0216619,0,0.0194398
10.448,-2.18275e-07,3.12143e-07,-0.00447451,-8.82572e-08,0.462502,2.10072e-10,-0.36897,0.150664,0.0130503,-0.0523041,-0.160341,0,-0,0.000108939,-6.49231e-05,9.24586e-05,4.06459e-05,2.82358e-10,-8.85395e-08,7.10116e-09,-9.56407e-08,-0.0415252,0,-0.00139778
10.449,-2.17896e-07,3.11009e-07,-0.0044196,-8.84259e-08,0.461319,2.09383e-10,-0.367383,0.150655,0.0130207,-0.0523186,-0.160344,0,-0,0.000108475,-6.44991e-05,9.20768e-05,4.04029e-05,2.81332e-10,-8.87073e-08,7.09347e-09,-9.58007e-08,-0.0415284,0,-0.000999066
10.45,-2.18193e-07,3.11343e-07,-0.00436335,-8.87478e-08,0.46219,2.0989e-10,-0.365756,0.150663,0.0129908,-0.0523317,-0.160342,0,-0,0.000108006,-6.4137e-05,9.1693e-05,3.99408e-05,2.82087e-10,-8.90299e-08,7.13488e-09,-9.61648e-08,-0.041526,0,0.0015246
10.451,-2.17377e-07,3.09329e-07,-0.00431163,-8.88212e-08,0.459715,2.08451e-10,-0.364274,0.150642,0.0129626,-0.0523466,-0.160349,0,-0,0.000107563,-6.36029e-05,9.14269e-05,4.1619e-05,2.7994e-10,-8.91011e-08,7.0962e-09,-9.61973e-08,-0.0397269,0,0.00231184
10.452,-2.1692e-07,3.08054e-07,-0.0042596,-8.89743e-08,0.458273,2.07614e-10,-0.362754,0.150631,0.0129339,-0.0523609,-0.160353,0,-0,0.000107113,-6.3155e-05,9.10772e-05,4.04068e-05,2.78689e-10,-8.9253e-08,7.08241e-09,-9.63354e-08,-0.0307009,0,0.0114087
10.453,-2.15812e-07,3.05423e-07,-0.00421058,-8.89735e-08,0.454902,2.05662e-10,-0.361197,0.150603,0.012904,-0.0523773,-0.160363,0,-0,0.000106644,-6.28634e-05,9.06611e-05,3.7941e-05,2.75725e-10,-8.92492e-08,7.02172e-09,-9.62709e-08,-0.0307076,0,0.00955325
10.454,-2.16009e-07,3.05627e-07,-0.00415788,-8.92617e-08,0.455549,2.06037e-10,-0.359424,0.150609,0.0128708,-0.0523921,-0.160361,0,-0,0.000106129,-6.28946e-05,9.00636e-05,3.66753e-05,2.76152e-10,-8.95378e-08,7.05606e-09,-9.65939e-08,-0.0397376,0,0.00295687
10.455,-2.16512e-07,3.06491e-07,-0.00410519,-8.96263e-08,0.457109,2.06939e-10,-0.357713,0.150623,0.0128389,-0.0524056,-0.160356,0,-0,0.000105631,-6.27994e-05,8.9585e-05,3.66326e-05,2.77487e-10,-8.99038e-08,7.11303e-09,-9.70169e-08,-0.0469579,0,-0.000967574
10.456,-2.15918e-07,3.04964e-07,-0.00405697,-8.97502e-08,0.455236,2.05856e-10,-0.356068,0.150607,0.0128073,-0.0524216,-0.160362,0,-0,0.000105138,-6.26745e-05,8.91308e-05,3.7101e-05,2.75997e-10,-9.00262e-08,7.08888e-09,-9.71151e-08,-0.0397384,0,0.00600399
10.457,-2.14958e-07,3.02669e-07,-0.00401059,-8.97814e-08,0.452262,2.0414e-10,-0.354411,0.150583,0.0127751,-0.0524387,-0.160371,0,-0,0.000104636,-6.26131e-05,8.86031e-05,3.50985e-05,2.73386e-10,-9.00548e-08,7.0375e-09,-9.70923e-08,-0.0343261,0,0.0100637
10.458,-2.14193e-07,3.0085e-07,-0.00396432,-8.98448e-08,0.44997,2.02821e-10,-0.352707,0.150564,0.012742,-0.0524557,-0.160377,0,-0,0.000104122,-6.26407e-05,8.80501e-05,3.50169e-05,2.71287e-10,-9.01161e-08,7.00099e-09,-9.71171e-08,-0.0415588,0,0.00221362
10.459,-2.14989e-07,3.02389e-07,-0.00391384,-9.02698e-08,0.452463,2.04256e-10,-0.350994,0.150586,0.0127098,-0.0524687,-0.16037,0,-0,0.000103619,-6.25695e-05,8.75784e-05,3.52011e-05,2.73318e-10,-9.05431e-08,7.0793e-09,-9.76224e-08,-0.0505851,0,-0.00257256
10.46,-2.14835e-07,3.01884e-07,-0.00386717,-9.04822e-08,0.452006,2.03993e-10,-0.349442,0.150582,0.0126799,-0.0524829,-0.160371,0,-0,0.00010315,-6.22758e-05,8.72257e-05,3.60919e-05,2.72996e-10,-9.07552e-08,7.08758e-09,-9.78428e-08,-0.0560066,0,-0.00690138
10.461,-2.15018e-07,3.0204e-07,-0.00382051,-9.07791e-08,0.452467,2.04258e-10,-0.347868,0.150587,0.0126497,-0.0524965,-0.16037,0,-0,0.000102676,-6.2036e-05,8.68197e-05,3.63115e-05,2.73474e-10,-9.10526e-08,7.11921e-09,-9.81718e-08,-0.0451653,0,0.0059837
10.462,-2.14464e-07,3.00705e-07,-0.00377654,-9.08955e-08,0.450781,2.03287e-10,-0.346254,0.150573,0.012618,-0.0525125,-0.160374,0,-0,0.000102182,-6.19348e-05,8.63182e-05,3.20707e-05,2.71997e-10,-9.11675e-08,7.09744e-09,-9.8265e-08,-0.0451702,0,0.00588357
10.463,-2.13686e-07,2.98885e-07,-0.00373402,-9.09567e-08,0.448401,2.01921e-10,-0.344516,0.150553,0.0125837,-0.0525302,-0.160382,0,-0,0.000101648,-6.21052e-05,8.56835e-05,3.1693e-05,2.69879e-10,-9.12266e-08,7.05869e-09,-9.82853e-08,-0.0487913,0,0.00158584
10.464,-2.12889e-07,2.96984e-07,-0.00369231,-9.10123e-08,0.445907,2.00493e-10,-0.342797,0.150533,0.0125496,-0.0525479,-0.160389,0,-0,0.000101117,-6.22427e-05,8.50883e-05,3.07458e-05,2.67798e-10,-9.12801e-08,7.01744e-09,-9.82976e-08,-0.0415696,0,0.00799386
10.465,-2.11799e-07,2.94447e-07,-0.00365208,-9.09902e-08,0.442511,1.98554e-10,-0.341104,0.150505,0.0125156,-0.0525662,-0.160399,0,-0,0.000100588,-6.23534e-05,8.45028e-05,3.06317e-05,2.64828e-10,-9.1255e-08,6.95384e-09,-9.82089e-08,-0.0433865,0,0.00442365
10.466,-2.11267e-07,2.93056e-07,-0.00361094,-9.11062e-08,0.440766,1.97561e-10,-0.339443,0.150491,0.0124826,-0.0525829,-0.160404,0,-0,0.000100072,-6.2366e-05,8.39833e-05,3.08528e-05,2.63398e-10,-9.13696e-08,6.93091e-09,-9.83005e-08,-0.0325435,0,0.0151547
10.467,-2.0988e-07,2.89826e-07,-0.00357288,-9.10101e-08,0.436388,1.95079e-10,-0.337883,0.150455,0.0124508,-0.052601,-0.160417,0,-0,9.95739e-05,-6.22576e-05,8.35284e-05,3.12336e-05,2.59663e-10,-9.12697e-08,6.84415e-09,-9.81139e-08,-0.0289357,0,0.0158832
10.468,-2.08674e-07,2.86993e-07,-0.00353489,-9.09461e-08,0.432602,1.92942e-10,-0.336281,0.150424,0.0124182,-0.0526191,-0.160428,0,-0,9.90638e-05,-6.22353e-05,8.29943e-05,2.87422e-05,2.56351e-10,-9.12024e-08,6.77087e-09,-9.79733e-08,-0.0307516,0,0.0118289
10.469,-2.07942e-07,2.85204e-07,-0.00349615,-9.09914e-08,0.430335,1.91667e-10,-0.334639,0.150405,0.012385,-0.0526362,-0.160435,0,-0,9.85456e-05,-6.22634e-05,8.24507e-05,2.90708e-05,2.54313e-10,-9.12457e-08,6.73331e-09,-9.79791e-08,-0.039802,0,0.00211753
10.47,-2.07101e-07,2.83162e-07,-0.0034583,-9.10136e-08,0.427709,1.90194e-10,-0.333043,0.150384,0.0123526,-0.0526534,-0.160443,0,-0,9.80377e-05,-6.22149e-05,8.19546e-05,2.96452e-05,2.52066e-10,-9.12656e-08,6.6876e-09,-9.79532e-08,-0.0470466,0,-0.00619888
10.471,-2.06462e-07,2.81447e-07,-0.00342063,-9.10917e-08,0.425553,1.88988e-10,-0.331548,0.150366,0.0123222,-0.0526692,-0.160449,0,-0,9.75592e-05,-6.19724e-05,8.15805e-05,3.08629e-05,2.50339e-10,-9.1342e-08,6.6545e-09,-9.79965e-08,-0.0361947,0,0.00396002
10.472,-2.05855e-07,2.79844e-07,-0.00338346,-9.1176e-08,0.423556,1.87873e-10,-0.330096,0.15035,0.0122925,-0.0526845,-0.160455,0,-0,9.70923e-05,-6.16701e-05,8.12018e-05,3.0321e-05,2.48733e-10,-9.14247e-08,6.62469e-09,-9.80494e-08,-0.0271495,0,0.01243
10.473,-2.05148e-07,2.78058e-07,-0.00334704,-9.12226e-08,0.421296,1.86614e-10,-0.328654,0.150332,0.012263,-0.0527,-0.160462,0,-0,9.66263e-05,-6.13706e-05,8.08305e-05,3.0576e-05,2.46725e-10,-9.14694e-08,6.58741e-09,-9.80568e-08,-0.0289636,0,0.00976348
10.474,-2.05364e-07,2.78417e-07,-0.00330864,-9.14955e-08,0.422138,1.87083e-10,-0.327207,0.150339,0.0122339,-0.052713,-0.160459,0,-0,9.61679e-05,-6.10377e-05,8.04966e-05,3.19346e-05,2.47282e-10,-9.17428e-08,6.62225e-09,-9.8365e-08,-0.0579241,0,-0.0169001
10.475,-2.05572e-07,2.7857e-07,-0.00327112,-9.17896e-08,0.422651,1.87369e-10,-0.325825,0.150344,0.012206,-0.0527256,-0.160458,0,-0,9.57266e-05,-6.06079e-05,8.02076e-05,3.20494e-05,2.47941e-10,-9.20375e-08,6.65277e-09,-9.86903e-08,-0.0343913,0,0.00853013
10.476,-2.04187e-07,2.75271e-07,-0.00323839,-9.16779e-08,0.418131,1.84858e-10,-0.324527,0.150307,0.0121786,-0.0527419,-0.160471,0,-0,9.52917e-05,-6.01656e-05,7.99157e-05,3.19068e-05,2.44258e-10,-9.19222e-08,6.56314e-09,-9.84853e-08,-0.0271589,0,0.0124794
10.477,-2.03279e-07,2.73081e-07,-0.00320479,-9.16691e-08,0.415236,1.83257e-10,-0.323208,0.150283,0.012151,-0.052757,-0.160479,0,-0,9.48551e-05,-5.97537e-05,7.95908e-05,3.12791e-05,2.41749e-10,-9.19109e-08,6.5104e-09,-9.84213e-08,-0.0307857,0,0.00723492
